category,subcategory,context_keywords,answer,notes
Fire Safety & Compliance,"DOCS_modelChunk = [{""ty"":""is"",""ibi"":1,""s"":""Yetifoam Meta Comment Responses \n\u0010\u0012\u001cCall To Action\n\u001cGet in touch with our team today to learn more or request a free quote: https://yetifoam.com.au/contact/\n\u0012\u001cFire Rating\n\u001cYetiFoam is designed and developed in Australia for Australian conditions, fully compliant with Australian Standards, adhering to AS 1530.3 (Ignitability, Flame Spread, Heat Release and Smoke Development)) and \n\u0012\u001cBAL Rating compliance question \n\u001cYes! YetiFoam is suitable for use in BAL29 rated areas, but—like fibreglass, polyester batts, or cellulose—it must be covered by a fire-resistant barrier (e.g., 6 mm fibre-cement).\n\n\u0012\u001cIs it recyclable?\n\u001cUnfortunately in Australia, no insulation is recyclable","docs_modelchunk, =, [{""ty"":""is"",""ibi"":1,""s"":""yetifoam, meta, comment, responses, \n\u0010\u0012\u001ccall, to, action\n\u001cget, in","it all ends up in landfill. The good news is Yetifoam not only lasts the life of the building, it is also guaranteed to perform as it did the day it was installed for the life of the building. This is important when considering the carbon footprint of an insulation product, as underfloor batts lose thermal performance and require replacement multiple times throughout the life of the building.\n\n\u0012\u001cDIY Kits\n\u001cYetiFoam isn’t available as a DIY kit, as it must be professionally installed to meet our performance standards and lifetime warranty. \n\u0012\u001cRodents/Mice\n\u001cYetiFoam creates a seamless, rigid insulation barrier that seals off gaps, cracks, and other common entry points mice use. Unlike traditional insulation, it offers no nesting material or easy pathways, making it a highly effective solution for stopping rodents from entering and moving through your home.\n\n\u0012\u001cRodents + MIce #2\n\u001cYetiFoam forms a seamless, rigid barrier that blocks entry points and offers no nesting material or easy pathways. Unlike soft, fluffy insulation that rodents love to burrow through, YetiFoam cures dense and hard—so they can’t chew or nest in it.\nGet in touch with our team today to learn more or request a free quote: https://yetifoam.com.au/contact/\n\u0012\u001cPrice\n\u001cPricing depends on factors such as access, size, location, and substrate. Based on current Victorian energy-use modelling, installing Yetifoam in your subfloor can reduce your annual energy bills by up to 62.5%. \u000b\u000bThe sooner you install, the more you’ll save!\n\n\u0012\u001cPrice #2\n\u001cThanks for the question! Pricing depends on a few site-specific factors, so we don’t use a flat rate per square metre. Get in touch with our team today to learn more or request a free quote: https://yetifoam.com.au/contact/\n\n\u0012\u001cClearance\n\u001cWe generally need around 400mm clearance, but it can vary by site. Get in touch with our team today to learn more or request a free quote: https://yetifoam.com.au/contact/\n\n\u0012\u001cInsulation Removal \u0026 Electrical \n\u001cYes, we remove old insulation and YetiFoam is completely safe around electrics, installed in full compliance with \nGet in touch with our team today to learn more or request a free quote:\n\n\u0012\u001cCan you…..\n\u001cIt’s likely we can, but we’d need to see a few photos to confirm. Please click the link below to fill out our contact form – you can upload photos there and our team will take a look:\nhttps://book.servicem8.com/request_service_online_booking?strVendorUUID\u003dd58e8c75-6016-4632-98e1-22a1ba60777b#2a869d1a-919d-4ce5-aee4-22d64361934b\n\n\u0012\u001cInsulation Removal \n\u001cYes, we can remove old insulation before installation, if needed. Get in touch with our team today to learn more or request a free quote: https://yetifoam.com.au/contact/\n\n\u0012\u001cR-Value (Achievable)\n\u001cOur standard retrofit typically achieves an R2 rating, but each job is tailored based on your home’s specific needs, including climate and substrate type. For new builds, YetiFoam can achieve any desired R-value—higher thickness means greater thermal resistance.\nIf you have specific requirements, you can upload your plans directly via our website for review: https://yetifoam.com.au/contact/\n\n\u0012\u001cElectrical \n\u001cYetiFoam is completely safe around electrics, installed in full compliance with Get in touch with our team today to learn more or request a free quote: https://yetifoam.com.au/contact/\n\n""},{""ty"":""is"",""ibi"":4009,""s"":""\u0011""},{""ty"":""as"",""st"":""document"",""si"":0,""ei"":0,""sm"":{""ds_lhs"":1,""ds_ulhfl"":false}},{""ty"":""ae"",""et"":""list"",""id"":""kix.14iwakmiacvo"",""epm"":{""le_nb"":{""nl_4"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st"":false,""ts_bd"":false,""ts_fgc2_i"":true,""ts_sc_i"":true,""ts_tw"":400},""b_ifl"":162.0,""b_gs"":"""",""b_a"":0,""b_sn"":1,""b_gt"":1,""b_il"":180.0},""nl_3"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st"":false,""ts_bd"":false,""ts_fgc2_i"":true,""ts_sc_i"":true,""ts_tw"":400},""b_ifl"":126.0,""b_gs"":"""",""b_a"":0,""b_sn"":1,""b_gt"":0,""b_il"":144.0},""nl_2"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st"":false,""ts_bd"":false,""ts_fgc2_i"":true,""ts_sc_i"":true,""ts_tw"":400},""b_ifl"":90.0,""b_gs"":"""",""b_a"":0,""b_sn"":1,""b_gt"":2,""b_il"":108.0},""nl_1"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st"":false,""ts_bd"":false,""ts_fgc2_i"":true,""ts_sc_i"":true,""ts_tw"":400},""b_ifl"":54.0,""b_gs"":"""",""b_a"":0,""b_sn"":1,""b_gt"":1,""b_il"":72.0},""nl_8"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st"":false,""ts_bd"":false,""ts_fgc2_i"":true,""ts_sc_i"":true,""ts_tw"":400},""b_ifl"":306.0,""b_gs"":"""",""b_a"":0,""b_sn"":1,""b_gt"":2,""b_il"":324.0},""nl_7"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st"":false,""ts_bd"":false,""ts_fgc2_i"":true,""ts_sc_i"":true,""ts_tw"":400},""b_ifl"":270.0,""b_gs"":"""",""b_a"":0,""b_sn"":1,""b_gt"":1,""b_il"":288.0},""nl_6"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st"":false,""ts_bd"":false,""ts_fgc2_i"":true,""ts_sc_i"":true,""ts_tw"":400},""b_ifl"":234.0,""b_gs"":"""",""b_a"":0,""b_sn"":1,""b_gt"":0,""b_il"":252.0},""nl_5"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st"":false,""ts_bd"":false,""ts_fgc2_i"":true,""ts_sc_i"":true,""ts_tw"":400},""b_ifl"":198.0,""b_gs"":"""",""b_a"":0,""b_sn"":1,""b_gt"":2,""b_il"":216.0},""nl_0"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st"":false,""ts_bd"":false,""ts_fgc2_i"":true,""ts_sc_i"":true,""ts_tw"":400},""b_ifl"":18.0,""b_gs"":"""",""b_a"":0,""b_sn"":1,""b_gt"":0,""b_il"":36.0}}}},{""ty"":""ae"",""et"":""list"",""id"":""kix.7093eh5oidah"",""epm"":{""le_nb"":{""nl_4"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st"":false,""ts_bd"":false,""ts_fgc2_i"":true,""ts_sc_i"":true,""ts_tw"":400},""b_ifl"":162.0,""b_gs"":"""",""b_a"":0,""b_sn"":1,""b_gt"":1,""b_il"":180.0},""nl_3"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st"":false,""ts_bd"":false,""ts_fgc2_i"":true,""ts_sc_i"":true,""ts_tw"":400},""b_ifl"":126.0,""b_gs"":"""",""b_a"":0,""b_sn"":1,""b_gt"":0,""b_il"":144.0},""nl_2"":{""b_gf"":"""",""b_ts"":{""ts_un"":false,""ts_un_i"":false,""ts_sc"":false,""ts_it_i"":true,""ts_fgc2"":{""hclr_color"":""#000000"",""clr_type"":0},""ts_st_i"":true,""ts_bgc2"":{""hclr_color"":null,""clr_type"":0},""ts_fs_i"":true,""ts_ff_i"":true,""ts_bgc2_i"":true,""ts_it"":false,""ts_va"":""nor"",""ts_bd_i"":true,""ts_va_i"":true,""ts_fs"":11.0,""ts_ff"":""Arial"",""ts_st[. ELLIPSIZATION .]ty"":""as"",""st"":""text"",""si"":8009,""ei"":8041,""sm"":{""ts_bd_i"":false,""ts_fs"":12.0,""ts_fgc2_i"":false,""ts_fgc2"":{""hclr_color"":""#0e0e0e"",""clr_type"":0},""ts_bd"":true,""ts_fs_i"":false}},{""ty"":""as"",""st"":""text"",""si"":8042,""ei"":8108,""sm"":{""ts_fs"":12.0,""ts_fgc2_i"":false,""ts_fgc2"":{""hclr_color"":""#0e0e0e"",""clr_type"":0},""ts_fs_i"":false}},{""ty"":""as"",""st"":""text"",""si"":8109,""ei"":8119,""sm"":{""ts_bd_i"":false,""ts_fs"":12.0,""ts_fgc2_i"":false,""ts_fgc2"":{""hclr_color"":""#0e0e0e"",""clr_type"":0},""ts_bd"":true,""ts_fs_i"":false}},{""ty"":""as"",""st"":""text"",""si"":8120,""ei"":8185,""sm"":{""ts_fs"":12.0,""ts_fgc2_i"":false,""ts_fgc2"":{""hclr_color"":""#0e0e0e"",""clr_type"":0},""ts_fs_i"":false}},{""ty"":""as"",""st"":""text"",""si"":8186,""ei"":8205,""sm"":{""ts_bd_i"":false,""ts_fs"":12.0,""ts_fgc2_i"":false,""ts_fgc2"":{""hclr_color"":""#0e0e0e"",""clr_type"":0},""ts_bd"":true,""ts_fs_i"":false}},{""ty"":""as"",""st"":""text"",""si"":8206,""ei"":8250,""sm"":{""ts_fs"":12.0,""ts_fgc2_i"":false,""ts_fgc2"":{""hclr_color"":""#0e0e0e"",""clr_type"":0},""ts_fs_i"":false}},{""ty"":""as"",""st"":""text"",""si"":8251,""ei"":8266,""sm"":{""ts_bd_i"":false,""ts_fs"":12.0,""ts_fgc2_i"":false,""ts_fgc2"":{""hclr_color"":""#0e0e0e"",""clr_type"":0},""ts_bd"":true,""ts_fs_i"":false}},{""ty"":""as"",""st"":""text"",""si"":8267,""ei"":8370,""sm"":{""ts_fs"":12.0,""ts_fgc2_i"":false,""ts_fgc2"":{""hclr_color"":""#0e0e0e"",""clr_type"":0},""ts_fs_i"":false}},{""ty"":""as"",""st"":""text"",""si"":8371,""ei"":8392,""sm"":{""ts_bd_i"":false,""ts_fs"":12.0,""ts_fgc2_i"":false,""ts_fgc2"":{""hclr_color"":""#0e0e0e"",""clr_type"":0},""ts_bd"":true,""ts_fs_i"":false}},{""ty"":""as"",""st"":""text"",""si"":8393,""ei"":8514,""sm"":{""ts_fs"":12.0,""ts_fgc2_i"":false,""ts_fgc2"":{""hclr_color"":""#0e0e0e"",""clr_type"":0},""ts_fs_i"":false}},{""ty"":""as"",""st"":""text"",""si"":8515,""ei"":8568,""sm"":{""ts_bd_i"":false,""ts_fs"":12.0,""ts_fgc2_